wavelength,x_bar
360,0.0001299
361,0.000145847
362,0.000163802
363,0.000184004
364,0.00020669
365,0.0002321
366,0.000260728
367,0.000293075
368,0.000329388
369,0.000369914
370,0.0004149
371,0.000464159
372,0.000518986
373,0.000581854
374,0.000655235
375,0.0007416
376,0.00084503
377,0.000964527
378,0.00109495
379,0.00123115
380,0.001368
381,0.00150205
382,0.00164233
383,0.00180238
384,0.00199576
385,0.002236
386,0.00253538
387,0.0028926
388,0.00330083
389,0.00375324
390,0.004243
391,0.00476239
392,0.00533005
393,0.00597871
394,0.00674112
395,0.00765
396,0.00875137
397,0.0100289
398,0.0114217
399,0.012869
400,0.01431
401,0.0157044
402,0.0171474
403,0.0187812
404,0.020748
405,0.02319
406,0.0262074
407,0.0297825
408,0.0338809
409,0.0384682
410,0.04351
411,0.0489956
412,0.0550226
413,0.0617188
414,0.069212
415,0.07763
416,0.0869581
417,0.0971767
418,0.108406
419,0.120767
420,0.13438
421,0.149358
422,0.165396
423,0.181983
424,0.198611
425,0.21477
426,0.230187
427,0.24488
428,0.258777
429,0.271808
430,0.2839
431,0.294944
432,0.304897
433,0.313787
434,0.321645
435,0.3285
436,0.334351
437,0.33921
438,0.343121
439,0.34613
440,0.34828
441,0.3496
442,0.350147
443,0.350013
444,0.349287
445,0.34806
446,0.346373
447,0.344262
448,0.341809
449,0.339094
450,0.3362
451,0.333198
452,0.330041
453,0.326636
454,0.322887
455,0.3187
456,0.314025
457,0.308884
458,0.30329
459,0.297258
460,0.2908
461,0.28397
462,0.276721
463,0.268918
464,0.260423
465,0.2511
466,0.240847
467,0.229851
468,0.218407
469,0.206812
470,0.19536
471,0.184214
472,0.173327
473,0.162688
474,0.152283
475,0.1421
476,0.132179
477,0.12257
478,0.113275
479,0.104298
480,0.09564
481,0.0872996
482,0.079308
483,0.0717178
484,0.064581
485,0.05795
486,0.0518621
487,0.0462815
488,0.0411509
489,0.0364128
490,0.03201
491,0.0279172
492,0.0241444
493,0.020687
494,0.0175404
495,0.0147
496,0.0121618
497,0.00991996
498,0.00796724
499,0.00629635
500,0.0049
501,0.00377717
502,0.00294532
503,0.00242488
504,0.00223629
505,0.0024
506,0.00292552
507,0.00383656
508,0.00517484
509,0.00698208
510,0.0093
511,0.0121495
512,0.0155359
513,0.0194775
514,0.0239928
515,0.0291
516,0.0348149
517,0.0411202
518,0.047985
519,0.0553786
520,0.06327
521,0.071635
522,0.0804622
523,0.08974
524,0.0994565
525,0.1096
526,0.120167
527,0.131114
528,0.142368
529,0.153854
530,0.1655
531,0.177257
532,0.18914
533,0.201169
534,0.213366
535,0.22575
536,0.238321
537,0.251067
538,0.263992
539,0.277102
540,0.2904
541,0.303891
542,0.317573
543,0.331438
544,0.345483
545,0.3597
546,0.374084
547,0.38864
548,0.403378
549,0.418312
550,0.43345
551,0.448795
552,0.464336
553,0.480064
554,0.495971
555,0.51205
556,0.528296
557,0.544692
558,0.561209
559,0.577821
560,0.5945
561,0.611221
562,0.627976
563,0.64476
564,0.66157
565,0.6784
566,0.695239
567,0.712059
568,0.728828
569,0.745519
570,0.7621
571,0.778543
572,0.794826
573,0.810926
574,0.826825
575,0.8425
576,0.857933
577,0.873082
578,0.887894
579,0.902318
580,0.9163
581,0.929799
582,0.942798
583,0.955278
584,0.967218
585,0.9786
586,0.989386
587,0.999549
588,1.00909
589,1.01801
590,1.0263
591,1.03398
592,1.04099
593,1.04719
594,1.05247
595,1.0567
596,1.05979
597,1.0618
598,1.06281
599,1.06291
600,1.0622
601,1.06074
602,1.05844
603,1.05522
604,1.05098
605,1.0456
606,1.03904
607,1.03136
608,1.02267
609,1.01305
610,1.0026
611,0.991367
612,0.979331
613,0.966492
614,0.952848
615,0.9384
616,0.923194
617,0.907244
618,0.890502
619,0.87292
620,0.85445
621,0.835084
622,0.814946
623,0.794186
624,0.772954
625,0.7514
626,0.729584
627,0.707589
628,0.685602
629,0.66381
630,0.6424
631,0.621515
632,0.601114
633,0.581105
634,0.561398
635,0.5419
636,0.522599
637,0.503546
638,0.484744
639,0.466194
640,0.4479
641,0.429861
642,0.412098
643,0.394644
644,0.377533
645,0.3608
646,0.344456
647,0.328517
648,0.313019
649,0.298001
650,0.2835
651,0.269545
652,0.256118
653,0.24319
654,0.230727
655,0.2187
656,0.207097
657,0.195923
658,0.185171
659,0.174832
660,0.1649
661,0.155367
662,0.14623
663,0.13749
664,0.129147
665,0.1212
666,0.11364
667,0.106465
668,0.0996904
669,0.0933306
670,0.0874
671,0.081901
672,0.0768043
673,0.0720771
674,0.0676866
675,0.0636
676,0.0598069
677,0.0562822
678,0.052971
679,0.0498186
680,0.04677
681,0.043784
682,0.0408754
683,0.0380726
684,0.0354046
685,0.0329
686,0.0305642
687,0.0283806
688,0.0263448
689,0.0244527
690,0.0227
691,0.0210843
692,0.0195999
693,0.0182373
694,0.0169872
695,0.01584
696,0.0147906
697,0.0138313
698,0.0129487
699,0.0121292
700,0.0113592
701,0.0106293
702,0.00993885
703,0.00928842
704,0.00867885
705,0.00811092
706,0.00758239
707,0.00708875
708,0.00662731
709,0.00619541
710,0.00579035
711,0.00540983
712,0.00505258
713,0.00471751
714,0.00440351
715,0.00410946
716,0.00383391
717,0.00357575
718,0.00333434
719,0.00310908
720,0.00289933
721,0.00270435
722,0.00252302
723,0.00235417
724,0.00219662
725,0.00204919
726,0.00191096
727,0.00178144
728,0.00166011
729,0.00154646
730,0.00143997
731,0.00134004
732,0.00124628
733,0.00115847
734,0.00107643
735,0.000999949
736,0.000928736
737,0.000862433
738,0.00080075
739,0.000743396
740,0.000690079
741,0.000640516
742,0.000594502
743,0.000551865
744,0.000512429
745,0.000476021
746,0.000442454
747,0.000411512
748,0.000382981
749,0.000356649
750,0.000332301
751,0.000309759
752,0.000288887
753,0.000269539
754,0.000251568
755,0.000234826
756,0.000219171
757,0.000204526
758,0.00019084
759,0.000178065
760,0.000166151
761,0.000155024
762,0.000144622
763,0.00013491
764,0.000125852
765,0.000117413
766,0.000109552
767,0.000102224
768,9.53945e-05
769,8.90239e-05
770,8.30753e-05
771,7.75127e-05
772,7.2313e-05
773,6.74578e-05
774,6.29284e-05
775,5.87065e-05
776,5.47703e-05
777,5.10992e-05
778,4.76765e-05
779,4.44857e-05
780,4.15099e-05
781,3.87332e-05
782,3.6142e-05
783,3.37235e-05
784,3.14649e-05
785,2.93533e-05
786,2.73757e-05
787,2.55243e-05
788,2.37938e-05
789,2.21787e-05
790,2.06738e-05
791,1.92723e-05
792,1.79664e-05
793,1.67499e-05
794,1.56165e-05
795,1.45598e-05
796,1.35739e-05
797,1.26544e-05
798,1.17972e-05
799,1.09984e-05
800,1.0254e-05
801,9.55965e-06
802,8.91204e-06
803,8.30836e-06
804,7.74577e-06
805,7.22146e-06
806,6.73248e-06
807,6.27642e-06
808,5.8513e-06
809,5.45512e-06
810,5.08587e-06
811,4.74147e-06
812,4.42024e-06
813,4.12078e-06
814,3.84172e-06
815,3.58165e-06
816,3.33913e-06
817,3.11295e-06
818,2.90212e-06
819,2.70565e-06
820,2.52253e-06
821,2.35173e-06
822,2.19242e-06
823,2.0439e-06
824,1.9055e-06
825,1.77651e-06
826,1.65621e-06
827,1.54402e-06
828,1.43944e-06
829,1.34198e-06
830,1.25114e-06
